,address,comment_num,detail,detail_url,image_num,indoor_floor,lat,lng,name,overall_rating,price,street_id,tag,telephone,type,uid
0,徐汇区衡山路53号(近乌鲁木齐路),0,1,http://api.map.baidu.com/place/detail?uid=4246cb8a23b2ed5e2cb9080e&output=html&source=placeapi_v2,,,31.212645395897,121.45429154097,基督教国际礼拜堂,4.4,,4246cb8a23b2ed5e2cb9080e,旅游景点;教堂,,scope,4246cb8a23b2ed5e2cb9080e
0,夏碧路520号,197,1,http://api.map.baidu.com/place/detail?uid=cf6fd41b6db1fa383f9a5e43&output=html&source=placeapi_v2,,,31.344476548731,121.58412021558,荷兰风情小镇,4,,cf6fd41b6db1fa383f9a5e43,房地产;住宅区,,scope,cf6fd41b6db1fa383f9a5e43
0,上海市浦东新区滨江大道2789号外滩观光隧道B2层,698,1,http://api.map.baidu.com/place/detail?uid=3b1c876e7ca100a9ae0457d2&output=html&source=placeapi_v2,,,31.244406132244,121.50335111774,3D魔幻趣味馆,4.6,100,3b1c876e7ca100a9ae0457d2,文化传媒;展览馆,,scope,3b1c876e7ca100a9ae0457d2
0,上海市虹口区申贝大厦-后门,26,1,http://api.map.baidu.com/place/detail?uid=65f79970b2dc89142b201a26&output=html&source=placeapi_v2,,,31.261315794991,121.4905218416,中共四大纪念馆,4.8,,65f79970b2dc89142b201a26,旅游景点;文物古迹,,scope,65f79970b2dc89142b201a26
0,上海市黄浦区湖滨路168号,285,1,http://api.map.baidu.com/place/detail?uid=6b5702302879e3359e9d6814&output=html&source=placeapi_v2,,,31.22573,121.483825,新天地太平湖,4,,6b5702302879e3359e9d6814,旅游景点;公园,,scope,6b5702302879e3359e9d6814
0,国秀路300号临,453,1,http://api.map.baidu.com/place/detail?uid=c16534056675ac07ab175af8&output=html&source=placeapi_v2,,,31.338562315454,121.52075533042,新江湾城公园,4,,c16534056675ac07ab175af8,旅游景点;公园,,scope,c16534056675ac07ab175af8
0,上海市浦东新区川沙镇黄赵路310号上海迪士尼乐园,5,1,http://api.map.baidu.com/place/detail?uid=a2739e1c4ae4ba24100daad2&output=html&source=placeapi_v2,,,31.149885,121.671533,翱翔飞越地平线银联呈献,5.0,,a2739e1c4ae4ba24100daad2,旅游景点;游乐园,,scope,a2739e1c4ae4ba24100daad2
0,上海市黄浦区龙华东路800号,235,1,http://api.map.baidu.com/place/detail?uid=2d71b4094170bd5d8f1a891d&output=html&source=placeapi_v2,,,31.19858854205,121.48279094533,南园滨江绿地,4.3,,2d71b4094170bd5d8f1a891d,旅游景点;公园,,scope,2d71b4094170bd5d8f1a891d
0,上海市沪太路2695号。,76,1,http://api.map.baidu.com/place/detail?uid=d7b508f201c6d79001294f2a&output=html&source=placeapi_v2,,,31.316110120168,121.41767653742,上海木文化博物馆,4.3,60,d7b508f201c6d79001294f2a,旅游景点;博物馆,,scope,d7b508f201c6d79001294f2a
0,上海市松江区外青松公路9142号上海佘山国家森林公园西佘山园内,431,1,http://api.map.baidu.com/place/detail?uid=8ab0dfc43cb07317d9eced9e&output=html&source=placeapi_v2,,,31.100359842941,121.19889385857,佘山天主教堂,4.3,,,旅游景点;教堂,,scope,8ab0dfc43cb07317d9eced9e
0,杨浦区共青路386号,275,1,http://api.map.baidu.com/place/detail?uid=a74481d65db77b47f503b826&output=html&source=placeapi_v2,,,31.29292235875,121.56799841732,复兴岛公园,4.1,,a74481d65db77b47f503b826,旅游景点;公园,,scope,a74481d65db77b47f503b826
0,上海市嘉定区南大街138号,1,1,http://api.map.baidu.com/place/detail?uid=56224a9035d97664f90cad13&output=html&source=placeapi_v2,,,31.385799442444,121.25970795583,孔庙,4.2,,56224a9035d97664f90cad13,旅游景点;文物古迹,,scope,56224a9035d97664f90cad13
0,浦东新区陆家嘴环路479号上海中心大厦第37楼,99,1,http://api.map.baidu.com/place/detail?uid=ab0cf4b4b48edb2c2ce67bc4&output=html&source=placeapi_v2,,,31.238343221875,121.51190829314,观复博物馆,4.8,,ab0cf4b4b48edb2c2ce67bc4,旅游景点;博物馆,,scope,ab0cf4b4b48edb2c2ce67bc4
0,上海市浦东新区川沙新镇上海迪士尼度假区内,122,1,http://api.map.baidu.com/place/detail?uid=11a06ea7783b15dd4107c18e&output=html&source=placeapi_v2,,,31.139925931849,121.66180843748,星愿公园,5.0,,11a06ea7783b15dd4107c18e,旅游景点;公园,,scope,11a06ea7783b15dd4107c18e
0,宜昌路66,256,1,http://api.map.baidu.com/place/detail?uid=2c0bd6c50f46e1ab43ab9ac9&output=html&source=placeapi_v2,,,31.256004505888,121.44803035157,苏州河梦清园环保主题公园,4.4,,2c0bd6c50f46e1ab43ab9ac9,旅游景点;公园,,scope,2c0bd6c50f46e1ab43ab9ac9
0,南车站路350号,322,1,http://api.map.baidu.com/place/detail?uid=92b806d2c5c444ff78b55cab&output=html&source=placeapi_v2,,,31.212379118316,121.49919335087,蓬莱公园(南车站路),4.6,,92b806d2c5c444ff78b55cab,旅游景点;公园,,scope,92b806d2c5c444ff78b55cab
0,虹口区多伦路27号(近四川北路),209,1,http://api.map.baidu.com/place/detail?uid=15e1e85ee988bfa358109331&output=html&source=placeapi_v2,,,31.267848854937,121.48967274628,上海多伦现代美术馆,3.2,,15e1e85ee988bfa358109331,文化传媒;美术馆,,scope,15e1e85ee988bfa358109331
0,普陀区长寿路260号(近西康路),271,1,http://api.map.baidu.com/place/detail?uid=e116be541e3ee27ac91b95c9&output=html&source=placeapi_v2,,,31.250399789597,121.44686466542,长寿公园,4.2,,e116be541e3ee27ac91b95c9,旅游景点;公园,,scope,e116be541e3ee27ac91b95c9
0,浦东新区合欢路201号(迎春路口),1272,1,http://api.map.baidu.com/place/detail?uid=8ab0dfc43c867317d9ecedb0&output=html&source=placeapi_v2,,,31.228637357837,121.55525776285,上海浦东展览馆,3.8,,8ab0dfc43c867317d9ecedb0,文化传媒;展览馆,,scope,8ab0dfc43c867317d9ecedb0
0,上海市松江区开江中路303号,69,1,http://api.map.baidu.com/place/detail?uid=5aa81f255c09276587330483&output=html&source=placeapi_v2,,,31.117319,121.283817,泗泾老街,3,,5aa81f255c09276587330483,旅游景点;其他,,scope,5aa81f255c09276587330483
0,上海市长宁区中山西路229号,0,1,http://api.map.baidu.com/place/detail?uid=b832079622057721ddee8be4&output=html&source=placeapi_v2,,,31.223960098255,121.41732007273,上海消防博物馆,4.1,,b832079622057721ddee8be4,旅游景点;博物馆,,scope,b832079622057721ddee8be4
0,上海市虹口区四川北路1468号,283,1,http://api.map.baidu.com/place/detail?uid=37835aba28fe62a894031933&output=html&source=placeapi_v2,,,31.258929841211,121.49071671315,四川北路公园,4.3,,37835aba28fe62a894031933,旅游景点;公园,(021)63562282,scope,37835aba28fe62a894031933
0,泗泾镇江川北路186号,75,1,http://api.map.baidu.com/place/detail?uid=e3082848f825d4beb34c49ed&output=html&source=placeapi_v2,,,31.119266811767,121.28034366202,泗泾公园,4.1,,e3082848f825d4beb34c49ed,旅游景点;公园,,scope,e3082848f825d4beb34c49ed
0,"徐汇区天钥桥路580号星游城B1楼(近零陵路,体育馆，世纪联华，飞洲国际广场)",0,1,http://api.map.baidu.com/place/detail?uid=e6bb5368f5a295c2882fb5a9&output=html&source=placeapi_v2,,,31.191057997858,121.44868420659,星游城,,,e6bb5368f5a295c2882fb5a9,购物;购物中心,,scope,e6bb5368f5a295c2882fb5a9
0,徐汇区瑞金南路518号(近打浦桥),159,1,http://api.map.baidu.com/place/detail?uid=669775d067dd295afd0eb0d9&output=html&source=placeapi_v2,,,31.204698472368,121.4750777313,上海公安博物馆,4.9,,669775d067dd295afd0eb0d9,旅游景点;博物馆,(021)64720256,scope,669775d067dd295afd0eb0d9
0,上海市黄浦区泰康路25号,0,1,http://api.map.baidu.com/place/detail?uid=c08c55cc0b3447acf02d830e&output=html&source=placeapi_v2,,,31.213979523107,121.47679024027,上海琉璃中国博物馆,4.3,20,c08c55cc0b3447acf02d830e,旅游景点;博物馆,,scope,c08c55cc0b3447acf02d830e
0,泰海路230,82,1,http://api.map.baidu.com/place/detail?uid=75d0881ac610014c3a04b1e9&output=html&source=placeapi_v2,,,31.320360050201,121.25227799101,古树公园,4.4,,75d0881ac610014c3a04b1e9,旅游景点;公园,(021)63366016,scope,75d0881ac610014c3a04b1e9
0,黄浦区西藏中路316(近汉口路),320,1,http://api.map.baidu.com/place/detail?uid=8cb7f09ff431ef8c38221c9c&output=html&source=placeapi_v2,,,31.239055911529,121.48206581246,基督教沐恩堂,4.7,,8cb7f09ff431ef8c38221c9c,旅游景点;教堂,,scope,8cb7f09ff431ef8c38221c9c
0,富城路99号震旦国际大楼1层,436,1,http://api.map.baidu.com/place/detail?uid=e1442314e060aef28505bf93&output=html&source=placeapi_v2,,,31.240506530316,121.50601597224,震旦博物馆,4.7,60,e1442314e060aef28505bf93,旅游景点;博物馆,,scope,e1442314e060aef28505bf93
0,漕河街69,27,1,http://api.map.baidu.com/place/detail?uid=48e995a626afb28c40afe698&output=html&source=placeapi_v2,,,31.114728,121.060348,城隍庙,3.4,30,48e995a626afb28c40afe698,旅游景点;文物古迹,,scope,48e995a626afb28c40afe698
0,上海市长宁区延安西路2238号,201,1,http://api.map.baidu.com/place/detail?uid=ed2483a8c9979cc9704b8773&output=html&source=placeapi_v2,,,31.207364599093,121.41013925473,新虹桥中心花园,4,,3a344af651748af4c91b95cb,旅游景点;公园,(021)62753869,scope,ed2483a8c9979cc9704b8773
0,上海市长宁区金钟路999号虹桥国际科技广场A栋1层,1,1,http://api.map.baidu.com/place/detail?uid=b6322e4feb478e2babf0cdcd&output=html&source=placeapi_v2,,,31.226784634215,121.35903643741,虹桥国际会议中心,5,,b882420793efe42a33169b08,文化传媒;展览馆,,scope,b6322e4feb478e2babf0cdcd
0,丰和路1号港务大厦西楼地下1/1层,0,1,http://api.map.baidu.com/place/detail?uid=02773176995397dc1d58006a&output=html&source=placeapi_v2,,,31.245785609795,121.5040546082,上海大自然野生昆虫馆,4.1,60,02773176995397dc1d58006a,文化传媒;展览馆,"(021)58400757,(021)58405921",scope,02773176995397dc1d58006a
0,塔城路299号,244,1,http://api.map.baidu.com/place/detail?uid=e56bf5e34f3634390782c207&output=html&source=placeapi_v2,,,31.385797712359,121.25966788781,汇龙潭,3.7,,e56bf5e34f3634390782c207,旅游景点;公园,(021)59529604,scope,e56bf5e34f3634390782c207
0,上海市浦东新区滨江大道4777号,0,1,http://api.map.baidu.com/place/detail?uid=da3881da252a65ac49fc8d11&output=html&source=placeapi_v2,,,31.222187,121.518997,上海艺仓美术馆,,,da3881da252a65ac49fc8d11,文化传媒;美术馆,,scope,da3881da252a65ac49fc8d11
0,城南路437号,233,1,http://api.map.baidu.com/place/detail?uid=881a28e7edc4c646f842b2af&output=html&source=placeapi_v2,,,31.196727077181,121.70907758243,川沙公园(南桥路),3.9,,881a28e7edc4c646f842b2af,旅游景点;公园,(021)58982285,scope,881a28e7edc4c646f842b2af
0,黄浦区人民路333号(近福佑路),299,1,http://api.map.baidu.com/place/detail?uid=c16534058baeb378aa175aab&output=html&source=placeapi_v2,,,31.233502131124,121.49923704176,古城公园,3.6,,c16534058baeb378aa175aab,旅游景点;公园,,scope,c16534058baeb378aa175aab
0,新黄路40号,12,1,http://api.map.baidu.com/place/detail?uid=669775d067ed295afd0eb0e9&output=html&source=placeapi_v2,,,31.273704815494,121.22356909282,黄渡公园,3.8,,669775d067ed295afd0eb0e9,旅游景点;公园,,scope,669775d067ed295afd0eb0e9
0,世博大道2095号,0,1,http://api.map.baidu.com/place/detail?uid=c165340559d5e160aa175ab5&output=html&source=placeapi_v2,,,31.189835295754,121.48479184,上海意大利中心,4.7,,c165340559d5e160aa175ab5,文化传媒;展览馆,,scope,c165340559d5e160aa175ab5
0,上海市杨浦区秦皇岛路32号秦皇岛码头,24,1,http://api.map.baidu.com/place/detail?uid=26a3c2490a1c204d5cbe8617&output=html&source=placeapi_v2,,,31.255974592253,121.5249839464,浦江游船,4.5,,26a3c2490a1c204d5cbe8617,旅游景点;其他,,scope,26a3c2490a1c204d5cbe8617
0,上海市徐汇区汾阳路79号1层,241,1,http://api.map.baidu.com/place/detail?uid=ace79872a7813cc2ebe582d0&output=html&source=placeapi_v2,,,31.216626212255,121.46036115235,上海工艺美术博物馆,4.4,0,ace79872a7813cc2ebe582d0,旅游景点;博物馆,(021)64372509,scope,ace79872a7813cc2ebe582d0
0,上海市浦东新区滨江大道4298号,4,1,http://api.map.baidu.com/place/detail?uid=1c49d60293594ce7601c6788&output=html&source=placeapi_v2,,,31.227319,121.516748,船长游船码头,4,,,交通设施;港口,,scope,1c49d60293594ce7601c6788
0,上海市嘉定区南翔镇,23,1,http://api.map.baidu.com/place/detail?uid=fbd6c78a043a557f94ca0785&output=html&source=placeapi_v2,,,31.288724,121.331672,银翔湖公园,4.5,,fbd6c78a043a557f94ca0785,旅游景点;公园,,scope,fbd6c78a043a557f94ca0785
0,常德路195号常德公寓,10,1,http://api.map.baidu.com/place/detail?uid=7d5c5b22990fd89952e5c5d4&output=html&source=placeapi_v2,,,31.230952,121.454075,张爱玲故居,3.8,,7d5c5b22990fd89952e5c5d4,旅游景点;文物古迹,,scope,7d5c5b22990fd89952e5c5d4
0,川沙镇黄赵路310号上海迪士尼乐园,4,1,http://api.map.baidu.com/place/detail?uid=d623056ca4ccd2c471455b05&output=html&source=placeapi_v2,,,31.151224,121.665916,七个小矮人矿山车,5.0,,d623056ca4ccd2c471455b05,旅游景点;游乐园,,scope,d623056ca4ccd2c471455b05
0,宋园路53,32,1,http://api.map.baidu.com/place/detail?uid=f696f3c2a5bef6ea1b11d562&output=html&source=placeapi_v2,,,31.201594172527,121.41987694575,宋庆龄纪念馆,4.2,,f696f3c2a5bef6ea1b11d562,旅游景点;文物古迹,,scope,f696f3c2a5bef6ea1b11d562
0,上海市宝山区真华路1151号,0,1,http://api.map.baidu.com/place/detail?uid=669775d0787b285afd0eb043&output=html&source=placeapi_v2,,,31.285477418832,121.41593950953,大华行知公园,4,,669775d0787b285afd0eb043,旅游景点;公园,,scope,669775d0787b285afd0eb043
0,静安区高平路1000号(近江场西路),169,1,http://api.map.baidu.com/place/detail?uid=75d0881ac602014c3a04b1ff&output=html&source=placeapi_v2,,,31.302359596418,121.43487017585,宝华寺,4.3,,75d0881ac602014c3a04b1ff,旅游景点;文物古迹,,scope,75d0881ac602014c3a04b1ff
0,上海市浦东新区川沙新镇闻居路50号(川南奉公路闻居路),48,1,http://api.map.baidu.com/place/detail?uid=850815e12573249a42e192b7&output=html&source=placeapi_v2,,,31.137412148765,121.76956084275,张闻天故居,4.3,,850815e12573249a42e192b7,旅游景点;文物古迹,"(021)68961738,(021)68960317",scope,850815e12573249a42e192b7
0,上海市浦东新区六灶镇会龙村101号(近南六公路),27,1,http://api.map.baidu.com/place/detail?uid=5508504d033aeecac6f025bb&output=html&source=placeapi_v2,,,31.095900820256,121.73450608808,会龙寺,4.2,,5508504d033aeecac6f025bb,旅游景点;文物古迹,,scope,5508504d033aeecac6f025bb
0,上海市黄浦区,393,1,http://api.map.baidu.com/place/detail?uid=550fd5f9ba00a678921fc996&output=html&source=placeapi_v2,,,31.229854023749,121.48428932431,淮海公园,3.9,,550fd5f9ba00a678921fc996,旅游景点;公园,,scope,550fd5f9ba00a678921fc996
0,上海市青浦区金商公路,1,1,http://api.map.baidu.com/place/detail?uid=70f915eed489ec570f0a7009&output=html&source=placeapi_v2,,,31.077284,120.914036,淀山湖旅游风景区,4.4,,70f915eed489ec570f0a7009,旅游景点;风景区,,scope,70f915eed489ec570f0a7009
0,上海市松江区园中路松江区政府北侧,0,1,http://api.map.baidu.com/place/detail?uid=eef2d528d30910a63be4a6f0&output=html&source=placeapi_v2,,,31.042186889524,121.23602323635,松江中央公园,4.2,,eef2d528d30910a63be4a6f0,旅游景点;公园,,scope,eef2d528d30910a63be4a6f0
0,金汇塘路999号,60,1,http://api.map.baidu.com/place/detail?uid=083a55faabf38760246e98c0&output=html&source=placeapi_v2,,,30.82170761499,121.52096290097,东海观音寺,4.6,,083a55faabf38760246e98c0,旅游景点;文物古迹,(021)57123999,scope,083a55faabf38760246e98c0
0,虹桥路2268号虹桥商务大厦1层,60,1,http://api.map.baidu.com/place/detail?uid=26a3d72532b9b48a3586f4ff&output=html&source=placeapi_v2,,,31.196474239481,121.38218615757,国际农业展览馆,3.5,,26a3d72532b9b48a3586f4ff,文化传媒;展览馆,,scope,26a3d72532b9b48a3586f4ff
0,思贤路与人民北路交叉口东北角,146,1,http://api.map.baidu.com/place/detail?uid=d52831f9f1ebc6a62efaa7f0&output=html&source=placeapi_v2,,,31.035920708836,121.22814127653,思贤公园,4.7,,d52831f9f1ebc6a62efaa7f0,旅游景点;公园,(021)57827380,scope,d52831f9f1ebc6a62efaa7f0
0,徐汇区瑞宁路99号(近江滨路),21,1,http://api.map.baidu.com/place/detail?uid=d4034eb36ab9cf88c0364410&output=html&source=placeapi_v2,,,31.194483717522,121.4766144329,徐汇滨江规划展示中心,3.9,,d4034eb36ab9cf88c0364410,文化传媒;展览馆,,scope,d4034eb36ab9cf88c0364410
0,静安区天目东路200号(近三号线宝山路站),157,1,http://api.map.baidu.com/place/detail?uid=89fd4ea3d0155e46e5e965fc&output=html&source=placeapi_v2,,,31.255452876929,121.48275905279,上海铁路博物馆,3.9,,89fd4ea3d0155e46e5e965fc,旅游景点;博物馆,,scope,89fd4ea3d0155e46e5e965fc
0,潘桥路198号(近安新路),45,1,http://api.map.baidu.com/place/detail?uid=083a55fafa1ed478256e988f&output=html&source=placeapi_v2,,,31.456410509028,121.32985589829,曹王禅寺,4.4,,083a55fafa1ed478256e988f,旅游景点;文物古迹,(021)39533389,scope,083a55fafa1ed478256e988f
0,上海市嘉定区江桥镇金沙江西路200号,47,1,http://api.map.baidu.com/place/detail?uid=3f621aa5edb2cdf4c7f50d88&output=html&source=placeapi_v2,,,31.2497274477,121.35063437936,万佛寺,4.3,,3f621aa5edb2cdf4c7f50d88,旅游景点;文物古迹,,scope,3f621aa5edb2cdf4c7f50d88
0,五厍农业园区西厍路8号,36,1,http://api.map.baidu.com/place/detail?uid=be54cde95abf2e5b78f7966a&output=html&source=placeapi_v2,,,30.939247044788,121.13852817116,五厍休闲农业观光园,3,,,休闲娱乐;农家院,,scope,be54cde95abf2e5b78f7966a
0,上海市浦东新区张杨路2976号,413,1,http://api.map.baidu.com/place/detail?uid=669775d02a3f6642fc0eb097&output=html&source=placeapi_v2,,,31.25334597646,121.57609718407,名人苑,3.9,,669775d02a3f6642fc0eb097,旅游景点;公园,,scope,669775d02a3f6642fc0eb097
0,上海市青浦区老朱枫公路3501号,19,1,http://api.map.baidu.com/place/detail?uid=ae41444ba50ff258b7265598&output=html&source=placeapi_v2,,,31.012808,121.052094,练塘老街,4.2,0,,旅游景点;其他,,scope,ae41444ba50ff258b7265598
0,宜川路99号,115,1,http://api.map.baidu.com/place/detail?uid=bf29b7026d225b9809b93aca&output=html&source=placeapi_v2,,,31.266044274477,121.44638954535,宜川公园,4.1,,bf29b7026d225b9809b93aca,旅游景点;公园,(021)56091770,scope,bf29b7026d225b9809b93aca
0,长阳路1111号,126,1,http://api.map.baidu.com/place/detail?uid=d7fd2ad34f73f04d0bccdd08&output=html&source=placeapi_v2,,,31.272680352863,121.53111545193,江浦公园,3.9,,d7fd2ad34f73f04d0bccdd08,旅游景点;公园,(021)65851280,scope,d7fd2ad34f73f04d0bccdd08
0,上海市浦东新区芳甸路1201号,1,1,http://api.map.baidu.com/place/detail?uid=7dda18e00898b642c7f50d44&output=html&source=placeapi_v2,,,31.218096300884,121.57106227421,上海新国际博览中心-2号入口厅,5,,7dda18e00898b642c7f50d44,文化传媒;展览馆,,scope,7dda18e00898b642c7f50d44
0,解放中路220号,14,1,http://api.map.baidu.com/place/detail?uid=cde9e2c7a34cbfade81e9710&output=html&source=placeapi_v2,,,30.923052569723,121.47317401891,古华园,3.6,,cde9e2c7a34cbfade81e9710,旅游景点;公园,,scope,cde9e2c7a34cbfade81e9710
0,上海市浦东新区世博大道1368号世博源4区L2层,697,1,http://api.map.baidu.com/place/detail?uid=6061a7f86807a2b008f5eb95&output=html&source=placeapi_v2,,F2,31.186938,121.499953,上海泰迪之家体验馆,4.5,,6061a7f86807a2b008f5eb95,教育培训;亲子教育,,scope,6061a7f86807a2b008f5eb95
0,上海市黄浦区外滩金融广场,4,1,http://api.map.baidu.com/place/detail?uid=3fa2cdc74a7997b9d3ff23e5&output=html&source=placeapi_v2,,,31.238666136492,121.49895841973,外滩牛,4.3,,3fa2cdc74a7997b9d3ff23e5,旅游景点;其他,,scope,3fa2cdc74a7997b9d3ff23e5
0,漕溪路203号(近田林东路),235,1,http://api.map.baidu.com/place/detail?uid=8d96925cddc8d444c1f1cfd9&output=html&source=placeapi_v2,,,31.178422781403,121.44159116203,漕溪公园,4.3,,8d96925cddc8d444c1f1cfd9,旅游景点;公园,,scope,8d96925cddc8d444c1f1cfd9
0,南京西路1333号,69,1,http://api.map.baidu.com/place/detail?uid=b0d056f2658ef17fcbc3db88&output=html&source=placeapi_v2,,,31.232133477052,121.45871090135,友谊会堂,4.4,,b0d056f2658ef17fcbc3db88,文化传媒;展览馆,(021)62472751,scope,b0d056f2658ef17fcbc3db88
0,上海市松江区佘山镇林湖路888号,1779,1,http://api.map.baidu.com/place/detail?uid=c52c53655941eba5283a9f95&output=html&source=placeapi_v2,,,31.10001152922,121.21465395591,玛雅海滩水公园,4.1,120,c52c53655941eba5283a9f95,旅游景点;游乐园,,scope,c52c53655941eba5283a9f95
0,上海市徐汇区淮海中路1413号,88,1,http://api.map.baidu.com/place/detail?uid=c8b5cdefab189e02130daad9&output=html&source=placeapi_v2,,,31.216574837919,121.45421694928,徐汇艺术馆,4.4,,c8b5cdefab189e02130daad9,文化传媒;美术馆,,scope,c8b5cdefab189e02130daad9
0,上海市浦东新区川沙镇迪士尼度假区明日世界内,0,1,http://api.map.baidu.com/place/detail?uid=4538be40babe7fafee74f803&output=html&source=placeapi_v2,,,31.147987,121.663287,创极速光轮-雪佛兰呈现,5.0,,4538be40babe7fafee74f803,旅游景点;游乐园,,scope,4538be40babe7fafee74f803
0,华东路3251号,31,1,http://api.map.baidu.com/place/detail?uid=72aa25132eda7d5e067ce8e5&output=html&source=placeapi_v2,,,31.255688088851,121.67368469567,上海财神庙,4.5,,72aa25132eda7d5e067ce8e5,旅游景点;文物古迹,(021)58582160,scope,72aa25132eda7d5e067ce8e5
0,上海市浦东新区蔡伦路1200号中医药大学内,111,1,http://api.map.baidu.com/place/detail?uid=bff8fa7dfee32adec9213d90&output=html&source=placeapi_v2,,,31.198554162291,121.60537256718,上海中医药大学浦东校区上海中医药博物馆,4.3,,bff8fa7dfee32adec9213d90,旅游景点;博物馆,,scope,bff8fa7dfee32adec9213d90
0,上海市浦东新区新雅路135,3,1,http://api.map.baidu.com/place/detail?uid=a5097bfafdc99262f13cbaaf&output=html&source=placeapi_v2,,,31.242544259423,121.6896655507,王港公园,3.3,,a5097bfafdc99262f13cbaaf,旅游景点;公园,,scope,a5097bfafdc99262f13cbaaf
0,上海市松江区中山中路598号,5,1,http://api.map.baidu.com/place/detail?uid=743e34870c6bb3cb1c580056&output=html&source=placeapi_v2,,,31.012877,121.232911,华亭老街,4.2,,743e34870c6bb3cb1c580056,旅游景点;其他,,scope,743e34870c6bb3cb1c580056
0,黄浦区太仓路181弄新天地北里25号(近马当路),85,1,http://api.map.baidu.com/place/detail?uid=34059f973b57dd2971455b09&output=html&source=placeapi_v2,,,31.225857214717,121.48146663819,上海新天地·石库门屋里厢博物馆,4.5,,34059f973b57dd2971455b09,旅游景点;博物馆,(021)33070337,scope,34059f973b57dd2971455b09
0,奉浦社区韩谊路515号,107,1,http://api.map.baidu.com/place/detail?uid=6fddd7fd3b58a7023517dc11&output=html&source=placeapi_v2,,,30.937684281969,121.4767781329,奉浦四季生态园,4.5,,6fddd7fd3b58a7023517dc11,旅游景点;公园,,scope,6fddd7fd3b58a7023517dc11
0,松江区中山中路666号,9,1,http://api.map.baidu.com/place/detail?uid=e85e252772e2a55295f08ce4&output=html&source=placeapi_v2,,,31.012713798457,121.23068468845,西林禅寺,3.8,,e85e252772e2a55295f08ce4,旅游景点;文物古迹,,scope,e85e252772e2a55295f08ce4
0,庆荣路398号,15,1,http://api.map.baidu.com/place/detail?uid=cc0849a022856a49940319f9&output=html&source=placeapi_v2,,,31.242405815969,121.73018747445,合庆公园,4.4,,cc0849a022856a49940319f9,旅游景点;公园,,scope,cc0849a022856a49940319f9
0,上海市嘉定区南翔镇解放街263号,138,1,http://api.map.baidu.com/place/detail?uid=b9e5d0b8fa3bffbd80a12e9c&output=html&source=placeapi_v2,,,31.296691975897,121.31324848326,留云禅寺,4.4,69,b9e5d0b8fa3bffbd80a12e9c,旅游景点;文物古迹,,scope,b9e5d0b8fa3bffbd80a12e9c
0,上海市黄浦区大境路239号,116,1,http://api.map.baidu.com/place/detail?uid=853768d92ae8106596ca071e&output=html&source=placeapi_v2,,,31.230389536079,121.4905280956,白云观,4.5,,853768d92ae8106596ca071e,旅游景点;文物古迹,,scope,853768d92ae8106596ca071e
0,青浦区公园路612号(近青安路),177,1,http://api.map.baidu.com/place/detail?uid=c165340543298b60ab175a39&output=html&source=placeapi_v2,,,31.154016242992,121.12024318766,曲水园,3.7,,c165340543298b60ab175a39,旅游景点;风景区,,scope,c165340543298b60ab175a39
0,上海市嘉定区马陆镇育英街455号,24,1,http://api.map.baidu.com/place/detail?uid=5ce2637d54f21450ae31e5e8&output=html&source=placeapi_v2,,,31.332402997061,121.28614925872,马陆公园,4,,5ce2637d54f21450ae31e5e8,旅游景点;公园,,scope,5ce2637d54f21450ae31e5e8
0,川沙镇黄赵路310号上海迪士尼乐园,1,1,http://api.map.baidu.com/place/detail?uid=a063e250b314194bcae33cdf&output=html&source=placeapi_v2,,,31.1496,121.664331,小飞侠天空奇遇,5.0,,a063e250b314194bcae33cdf,旅游景点;游乐园,,scope,a063e250b314194bcae33cdf
0,上海市浦东新区浦东南路1630号闻通商务中心1-3层,3,1,http://api.map.baidu.com/place/detail?uid=ff57780c763a7be3eee4a54e&output=html&source=placeapi_v2,,,31.225307440598,121.52523479642,实创装饰整体家居体验馆,5,,8d7e2171a6485211100daaed,购物;家居建材,,scope,ff57780c763a7be3eee4a54e
0,上海市金山区新城路16号,87,1,http://api.map.baidu.com/place/detail?uid=8fde79ccaa9975be95ca0731&output=html&source=placeapi_v2,,,30.712817178496,121.35057161835,滨海公园,5,,8fde79ccaa9975be95ca0731,旅游景点;公园,(021)57931120,scope,8fde79ccaa9975be95ca0731
0,青龙村474,52,1,http://api.map.baidu.com/place/detail?uid=56e88cba5b824b64a5c756b2&output=html&source=placeapi_v2,,,31.244725460141,121.18111596673,青龙古寺,4.4,,56e88cba5b824b64a5c756b2,旅游景点;文物古迹,(021)59716710,scope,56e88cba5b824b64a5c756b2
0,上海市徐汇区中山西路1551号,94,1,http://api.map.baidu.com/place/detail?uid=606ab0d0c32ef72b0e3ddac4&output=html&source=placeapi_v2,,,31.192362580923,121.43205578828,上海市群众艺术馆,4.3,,606ab0d0c32ef72b0e3ddac4,文化传媒;美术馆,(021)54244137,scope,606ab0d0c32ef72b0e3ddac4
0,上海市浦东新区东方路1260号(近峨山路),228,1,http://api.map.baidu.com/place/detail?uid=a3f21eeeec764d452eb17eb0&output=html&source=placeapi_v2,,,31.223276637072,121.53577786863,塘桥公园,3.4,,a3f21eeeec764d452eb17eb0,旅游景点;公园,(021)50909560,scope,a3f21eeeec764d452eb17eb0
